CellNumber	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015
73	287.315993672	113.70186004	14.7185430517	227.651872558	11.4977941086	21.8120823557	18.6916600242	6.22040498437	24.6997820311	13.9652084768	138.69739369	22.8463713643	44.2441035109	17.6700614551	16.9449428473	160.507875316	18.3886573097	18.4902069289	260.881184721	23.4203999333	16.08645495
74	367.822513677	106.326121443	0.0	279.772153576	0.0	0.0	0.0	0.0	1.64592740685	0.0	142.518216123	0.0	0.0	0.0	0.220265676563	170.185241319	0.0	0.0	312.269639697	0.0	0.0
75	370.502063702	109.35828972	0.0	280.704362051	0.0	0.0406412544368	0.512636032097	0.0	7.04027614645	0.0	146.495377513	0.0	2.16214935476	0.339629785026	1.13417822295	176.892933415	0.0184583905499	0.184961253185	318.12319968	0.0	0.0
79	370.829085475	147.354325138	10.0203301049	300.703560448	8.47999559562	15.794372657	15.2280502305	4.14693665624	26.1822783996	9.71122253649	174.815578765	15.5426365276	36.6615100017	15.6492384042	15.1877885661	209.362805676	13.6111786379	17.3026990644	327.065870991	15.6135999556	10.8203198155
80	231.370365359	140.811487767	31.5072744019	204.287444712	23.3075605233	41.4269255226	40.8004436307	14.2545001923	58.4274577037	25.6555464602	144.216379238	40.7912510409	80.4413317228	42.3062459068	40.9164819801	167.845053808	37.1313431488	42.2812600147	226.669829538	39.5596162784	29.6482853571
81	421.756735485	159.915915081	25.791761251	335.683633417	15.381064693	25.8054537882	26.8257137457	14.2215892971	41.4662680784	19.4406989926	198.290091963	27.753308072	48.9590406266	28.9178221972	31.2364413628	225.861359592	24.901804339	26.0004369072	374.78079664	29.0317308882	20.1021551347
82	214.924698379	135.83394544	37.3532070188	198.266205013	25.8524431654	46.2492454951	44.0446992621	18.3183752684	62.4618280511	31.6472522891	144.529497552	48.4218442027	93.7928983125	45.3066752196	44.9016316997	162.763511196	41.5937089901	44.6970752156	216.003757664	49.9040350575	34.4585499582
83	428.909336787	124.047141683	0.0	326.256046882	0.0	0.0	0.0	0.0	1.92024864133	0.0	166.271252144	0.0	0.0	0.0	0.256976622657	198.436438582	0.0	0.0	364.314579647	0.0	0.0
84	427.984503254	157.952950622	8.83140666384	337.756503058	5.22310106742	9.74267122001	12.4786994787	4.83472060748	33.0942969476	6.71310595432	200.102861895	9.38599000592	22.7628424283	12.1892116206	18.0004329262	240.549471287	9.41162012772	10.5931019331	371.330048154	9.71276229094	6.79117799803
85	368.608339337	146.050647501	0.0	304.488926004	0.0	0.0	2.20097700581	0.0	17.8548517199	0.0	178.927051257	0.0	0.770896922971	0.521762754727	10.2559489681	220.477156187	0.15089623248	0.0	304.374963695	0.0	0.0
86	265.7984345	136.413937905	22.7020525811	227.412224766	17.3657394358	31.5721231733	30.0545229411	9.51397042658	43.5542806226	18.7742299108	148.401862574	31.2284260656	57.2934779233	29.0260456121	31.2143279442	176.623534833	27.5446850394	28.6385532672	245.786052444	29.882372649	22.8515504634
87	374.557924962	171.031604231	17.5991735675	314.127951767	12.3009920257	21.3790246667	23.1315080642	8.46078081492	43.1984499433	13.7403549828	196.436699397	21.2134483051	41.4882992909	23.3538514655	29.2542773475	235.251047086	19.7455062246	22.3923350037	327.899012954	20.715029965	15.4934260427
88	448.746770648	218.795290962	39.4194002354	370.496707423	24.0285163079	41.2991860017	46.2861669699	21.1344070554	87.7440368118	29.1532805736	256.615715011	42.191373875	81.4082296012	48.0002850336	57.9505015881	298.55815905	39.7147513235	42.6668035639	410.535902284	42.849968694	30.9066284079
91	461.696339657	209.691736749	47.1875841365	375.892698531	29.373307901	49.1863253233	51.8734457423	24.7847395624	77.4553909952	34.2219935859	242.078206675	50.5440183576	87.014390451	55.4397578826	59.3979581038	272.861277232	47.1298809861	49.9082768601	423.224885074	50.3040094189	37.3825109611
92	388.761759757	146.549669023	10.3708573496	315.880358467	7.15991560243	9.98800755312	11.7192427863	7.05741594669	23.7974026267	8.45834686027	181.744714616	10.0354829609	18.3532340486	13.4087672634	17.7188693283	221.091581985	10.1484286676	11.7609398751	332.914340692	12.5047706287	7.20606681894
93	264.74392233	91.3586441023	4.90618101722	210.717556369	3.8325980362	7.27069411855	6.23055334139	2.07346832812	9.00949920955	4.65506949227	115.334058308	7.61545712143	14.7480345036	5.89002048502	5.75957969348	142.283037743	6.12955243655	6.16340230963	230.733726535	7.80679997778	5.36215165
94	230.12310632	96.7344893996	13.8041167992	188.077268738	10.599168736	19.4214086459	17.8674160155	5.79371937735	24.081560359	11.7146497015	111.52650959	19.4219415935	35.9243940981	17.3928127042	17.2054864991	132.001723709	16.8182567089	17.4009777884	209.02183499	18.8445863134	14.1068510567
95	353.430158447	174.550352494	15.7540072288	304.03070588	10.452889534	18.5179307226	20.2690074173	7.94966444279	44.9921749852	12.9911862381	203.600237334	19.6776531141	37.1450469081	18.7262335231	30.4924105752	244.054549276	17.0112251346	17.3019170474	303.234326161	20.398050875	14.0733483663
96	382.176207802	127.049177335	0.0	307.797281061	0.0	0.0	0.550244251452	0.0	5.73417809806	0.0	157.04334277	0.0	0.192724230743	0.147502022949	2.85810332155	191.890937191	0.0377240581199	0.0	324.34390421	0.0	0.0
97	248.980038916	144.385261848	0.0	257.738378191	0.0	0.0160685170553	0.00962223657004	0.0	1.0936756524	0.0	107.953291113	0.0	0.00249439743114	0.427006246698	2.30107376384	136.714209988	0.00142216785579	0.0	239.294796871	0.0	0.0
98	296.864561792	124.107934559	9.91634606968	248.280419722	8.07259583401	15.1919832226	13.6526702172	4.14693665624	20.0055392	9.51068076051	140.375595003	15.3867753852	33.0102595141	14.0161911164	13.4506541654	166.046428118	12.9231284855	14.8147518418	268.869358843	15.6135999556	10.7723115577
99	333.608517989	103.806396193	0.0	258.259358421	0.0	0.0	0.412683188589	0.0	4.53079502115	0.0	135.983789949	0.0	0.144543173057	0.0978305165112	2.08130638655	163.723676896	0.0282930435899	0.0	281.514109225	0.0	0.0
100	324.468264453	190.022111925	0.0	305.571401152	0.0	0.0	5.36488145166	0.0	40.9518887907	0.0	213.662055424	0.0	1.87906124974	1.27179671465	24.6550382664	271.835628695	0.367809566669	0.0	254.457348942	0.0	0.0
101	316.434335812	195.097109636	0.0	303.980274558	0.0	0.0	5.77756464025	0.0	43.9543226483	0.0	217.307501831	0.0	2.0236044228	1.36962723116	26.531812239	277.481720242	0.396102610259	0.0	246.006792734	0.0	0.0
102	396.104128169	144.770049003	0.0	319.758946621	0.0	0.0	1.68512302007	0.0	14.1801868934	0.0	181.156824969	0.0	0.59021795665	0.399474609088	7.92047034409	221.491312399	0.115529927992	0.0	329.808141797	0.0	0.0
104	417.773912993	157.744286444	11.7018176046	334.197447755	6.97844601814	11.7080299594	13.2943410276	6.45238773664	28.1068366148	8.82031713553	196.555279424	12.5917786623	22.6063766999	13.38643944	19.430987981	232.256515865	11.3750608095	11.7964945227	358.083185908	13.1718038289	9.12042223703
105	431.279369681	165.720395787	25.791761251	340.72359729	15.381064693	25.8054537882	26.9632748086	14.2215892971	42.5472990242	19.4406989926	206.364566912	27.753308072	49.0072216843	28.9504323694	31.8752299067	235.905368981	24.9112353535	26.0004369072	382.780526055	29.0317308882	20.1021551347
106	326.017968064	135.056065797	18.4096157848	264.304761415	12.7922176368	23.1432061665	21.6781333904	8.88746642194	32.3069805298	15.7903719821	163.462198867	24.4820169335	45.9121113315	21.4845353801	22.9671232304	192.429368662	20.5785683485	20.9936169217	292.981122174	25.290843585	17.4250216782
107	216.877632439	157.231479683	31.7056259336	199.397899032	25.35747841	47.1092599993	44.4948710239	13.901207774	67.2435675296	29.3027422758	157.973179485	46.8264780965	106.412103947	46.8510936281	41.9546135498	182.672652694	40.8335490262	50.5144315986	222.863947228	47.2746078872	32.6783673253
108	371.738818325	173.813514212	14.8084913087	316.428324263	9.87979298778	16.492619036	20.2932594903	7.45186456793	46.5318400686	10.5994997389	197.874600786	15.8643230476	33.0034982015	20.6874530755	29.0373682849	242.016019315	15.9112247763	19.0834853481	322.633468429	15.0596016518	11.8198201248
109	332.268634343	106.222661798	0.0	260.691104376	0.0	0.0	0.550244251452	0.0	5.53160630703	0.0	137.437676553	0.0	0.192724230743	0.130440688682	2.70689771075	166.559469642	0.0377240581199	0.0	279.776372462	0.0	0.0
110	188.509187207	143.713792776	0.0	239.207334877	0.0	0.13658239497	0.0817890108453	0.0	1.53120175389	0.0	98.3667835919	0.0	0.0212023781647	2.05137967717	7.04104583735	124.158527735	0.0120884267742	0.0	192.943016191	0.0	0.0
111	146.170812391	99.7314388378	8.59725375033	167.956663251	5.12702156435	8.67412625614	8.98520464646	4.74052976569	14.2027508287	6.48023299753	80.5792680071	9.25110269067	16.3309049973	10.7162661296	14.0165202455	97.2785192816	8.30700120168	8.66681230239	145.550141442	9.67724362941	6.70071837822
112	384.737134632	113.205293968	0.0	304.291821586	0.0	0.0	0.0	0.0	1.68511615464	0.0	147.343933795	0.0	0.0	0.0	0.225510097434	180.026727506	0.0	0.0	326.179322952	0.0	0.0
113	314.522234352	128.310174763	3.99175476471	271.268381618	2.93397266357	4.88002040882	6.78191996137	1.64678272111	18.9515988611	2.40451071698	148.432749564	4.19102735063	6.91013566769	5.942655722	12.4031324367	186.798724923	4.65346198112	5.07417316914	264.074291351	3.23098635782	3.38254775669
114	380.749964388	181.90437097	13.0573143421	319.910073773	8.25315323406	15.8199450276	22.2707780402	6.57569417038	66.7814075266	9.3504896281	214.309465085	13.7119046718	38.6830445947	20.8558540488	33.1656949572	269.511624009	15.1168373851	17.8502456557	340.240217213	12.9792673103	10.2641853745
117	377.562053733	156.482996618	0.0	316.08667256	0.0	0.0	2.6375838575	0.0	21.1097172097	0.0	189.57040961	0.0	0.923819410409	0.625264605528	12.2520102736	234.522328035	0.18082945251	0.0	310.304503013	0.0	0.0
118	267.462100787	130.623836517	0.0	248.17795199	0.0	0.0	2.06341594295	0.0	16.461901307	0.0	150.366405661	0.0	0.722715865286	0.489152582556	9.60372919351	207.631082776	0.14146521795	0.0	220.555823701	0.0	0.0
119	176.468660531	85.1424451867	0.0	180.5993498	0.0	0.0	0.0	0.0	0.941868812725	0.0	95.4027620886	0.0	0.0	0.0	0.180205995502	159.321934833	0.0	0.0	153.051582972	0.0	0.0
120	354.736041187	214.585871452	50.7273324039	317.876618251	36.5910037711	66.3343131888	61.8505687244	23.5686522212	85.2450163553	43.4959354416	231.61009444	68.5418366029	131.066341441	62.1171262346	61.2754814601	273.988444506	58.5995597084	61.8761588543	351.628558185	69.4262734833	49.0049026709
121	172.40960732	80.8725440949	11.5690704146	143.993982552	9.41802847302	17.6958605216	15.9112763394	4.83809276562	22.4031435151	11.0957942206	91.2447600853	17.9512379494	38.5076042376	15.943345167	14.2575824013	107.307502639	15.0744944393	17.2838771488	160.460380097	18.2158666148	12.5676968174
122	263.061508505	193.916358128	50.8425865133	239.540301358	36.5810536821	65.2913854306	63.8641313505	24.5889309377	94.4976915867	43.7187553338	199.044362008	66.6098993909	140.251457698	67.7963419164	63.8558030272	221.68794335	58.8590183248	69.2571845681	274.545307076	68.0657307771	47.1529546734
123	352.944341471	136.770048824	8.59725375033	297.065087984	5.12702156435	8.6339549635	9.23627118076	4.74052976569	16.9605908643	6.48023299753	157.98755814	9.25110269067	16.4210311191	10.1746268824	13.3327267219	187.650200147	8.3223078111	8.66681230239	310.184393747	9.67724362941	6.70071837822
124	195.092383484	68.17108235	0.0	161.713397419	0.0	0.024102775583	0.0144333548551	0.0	0.998788497472	0.0	79.3709927463	0.0	0.00374159614671	0.350466687495	1.2560913544	95.7414361691	0.00213325178368	0.0	169.585962601	0.0	0.0
125	356.417848448	105.486213026	0.0	272.601221858	0.0	0.0	0.137561062863	0.0	2.60754994495	0.0	140.340074065	0.0	0.0481810576857	0.0326101721704	0.840612579891	168.031386511	0.00943101452998	0.0	302.017796207	0.0	0.0
126	307.65179436	184.059033164	46.3642792954	271.759102575	29.3100042481	49.047332944	52.9494737658	23.9024672261	83.6107922904	33.1344641411	196.068064133	49.5774928146	84.9009635118	55.6236826707	63.549769142	224.207632133	46.9458783945	49.889768717	287.774427323	48.4019335911	36.950516783
127	375.837464557	175.868904336	1.17076456757	323.41891215	0.480397515356	5.50686607441	13.4057342254	0.470954208953	52.2507753018	1.16436478397	212.66479231	0.674436576236	21.0875890527	10.6761251517	24.7141854062	270.938142668	5.34283517826	8.73306492363	319.462074317	0.177593307654	0.452298099048
131	126.168916554	63.2255526173	0.0	148.466541626	0.0	0.00803425852767	0.00481111828502	0.0	0.7110513424	0.0	68.2454454269	0.0	0.00124719871557	0.111135117742	0.464861406796	113.311327277	0.000711083927894	0.0	110.700271715	0.0	0.0
132	127.369588065	73.4023623684	0.0	154.364115724	0.0	0.0160685170553	0.697427550885	0.0	5.80516894078	0.0	77.338933203	0.0	0.24339968586	0.385321096337	3.93026231795	120.21139984	0.0485772405057	0.0	109.311178945	0.0	0.0
133	341.727609039	115.435905735	0.0	275.011921855	0.0	0.0160685170553	0.697427550885	0.0	6.68440416864	0.0	145.790031218	0.0	0.24339968586	0.385321096337	4.01838346226	176.37590661	0.0485772405057	0.0	288.939416169	0.0	0.0
134	353.493314499	114.116969853	5.72387785343	272.422243176	4.47136437557	8.48247647164	7.26897889829	2.41904638281	10.6875156592	5.43091440764	147.630406294	8.884699975	17.2060402542	6.87169056586	6.73450428354	174.274757413	7.15114450931	7.1906360279	306.742168304	9.1079333074	6.25584359167
135	200.956769968	145.551775337	34.0165174563	188.975130566	26.9045983849	51.1278707365	44.4749649352	13.9357392329	61.0964869498	32.0697028147	152.707912455	52.7088795747	109.606688634	44.008099782	40.1045097427	173.480737672	43.0843837843	47.6836036961	218.592053981	52.6680407079	36.7894646394
136	121.201222864	73.4470682564	13.6074188028	113.832805501	9.36701936216	16.4990042579	16.7622712915	6.81399809382	27.5026024039	11.3358442658	77.9669189802	17.0224209545	34.7227067962	17.5165907922	18.882983591	92.0021657184	15.1203372871	17.3181618346	113.644891955	17.4840436072	12.110878286
137	142.857266922	57.176946993	0.0	135.344191523	0.0	0.0202741738231	0.56177754182	0.0	5.90044518244	0.0	67.4107462748	0.0	1.13177136836	0.225771804145	2.32761399844	100.245756524	0.0375215523845	0.0801065395382	117.422086983	0.0	0.0
138	153.732162266	88.6761956268	0.0	144.001635009	0.0	0.0	2.47609913154	0.0	18.9159443448	0.0	99.918368219	0.0	0.867259038343	0.586983099067	11.3812655156	127.338455719	0.16975826154	0.0	120.301465443	0.0	0.0
139	360.595755286	143.801830835	0.0	304.923814276	0.0	0.0	2.06341594295	0.0	16.7847554271	0.0	173.665471723	0.0	0.722715865286	0.492934848669	9.68166789333	216.247757871	0.14146521795	0.0	298.073106632	0.0	0.0
140	282.515766406	134.327976415	0.0	271.725905849	0.0	0.0	1.65073275436	0.0	13.3518814531	0.0	149.063879654	0.0	0.578172692229	0.444273791625	8.53486021382	191.747703336	0.11317217436	0.0	236.193959571	0.0	0.0
144	8.62358048567	12.0992569221	0.0	63.5210242912	0.0	0.0224959238775	0.0134711311981	0.0	0.157916959129	0.0	5.92046665874	0.0	0.0034921564036	0.311178329679	0.952910009023	9.47323134799	0.0019910349981	0.0	11.0451659862	0.0	0.0
145	67.9350648783	85.2418632535	0.0	151.39398196	0.0	0.196839333928	0.117872397983	0.0	1.39723884733	0.0	53.7944780603	0.0	0.0305563685315	2.76262016465	8.62959076066	67.5485331615	0.0174215562334	0.0	80.7666846071	0.0	0.0
146	291.375420607	207.154952369	30.0903881261	302.369247957	17.9445754752	30.1626025626	32.9352229314	16.5918541799	59.5763627108	22.6808154914	193.257628479	32.3788594174	57.6897234617	35.0053339578	46.8029630742	225.055925036	29.1671111525	30.3338430584	279.880523083	33.8703527029	23.4525143238
147	439.644052072	143.929014898	11.7018176046	338.528847929	6.97844601814	11.7080299594	12.1709256809	6.45238773664	19.9335444467	8.82031713553	186.631564207	12.5917786623	22.2128980621	13.1201230339	14.3219921667	216.886599987	11.2980408575	11.7964945227	381.087477808	13.1718038289	9.12042223703
148	391.165058322	154.55156792	12.0993335745	322.48627495	8.3532348695	11.6526754786	13.1909861973	8.23365193781	23.8839847963	9.86807133698	177.215831645	11.7080634544	21.2434726881	15.5791884297	18.7839134251	208.338172374	11.8068248947	13.721096521	343.127777931	14.5888990668	8.40707795543
149	167.373943811	96.5786575506	4.77836193327	166.508900347	3.89826782937	6.42426472189	7.68067943103	1.92124650796	12.8122545361	3.03922790845	77.3803113474	5.07136990849	11.5952363351	8.83776973008	8.72183026998	99.7410173415	6.09121589584	8.82247379031	157.729085082	3.76948408412	4.00231535018
150	215.635962812	89.2217474205	0.0	164.174795809	0.0	0.390713379214	4.43069331083	0.0	50.8089070619	0.0	119.277687886	0.0	20.3598673533	3.05385434372	8.18108534041	167.212691553	0.177548934095	1.72140536248	208.991714029	0.0	0.0
151	211.073142621	84.1533595581	0.0	173.504798876	0.0	0.0329000631155	1.69889432699	0.0	14.7201350608	0.0	105.494115273	0.0	2.20000125416	0.579300004326	6.7141671978	139.06986546	0.102965308915	0.149730538293	174.431615566	0.0	0.0
